id,label,source_column,floor,category,current_kwh,actionable,immutable,max_auto_reduction_fraction,comfort_weight,scene
1st_flr_ahu,1st flr AHU,1st flr AHU,floor1,hvac,0.0065,True,False,0.3,3,"{'x': -3.5, 'y': 0.0, 'z': -1.8}"
1st_flr_hp,1st flr HP,1st flr HP ,floor1,hvac,0.0,True,False,0.3,3,"{'x': -2.1, 'y': 0.0, 'z': -1.8}"
1st_flr_lights,1st flr Lights,1st flr Lights,floor1,lighting,0.021,True,False,0.5,2,"{'x': -0.7000000000000002, 'y': 0.0, 'z': -1.8}"
1st_flr_lobby_recp,1st flr Lobby recp,1st flr Lobby recp,floor1,plug_load,0.004,True,False,0.8,1,"{'x': 0.6999999999999993, 'y': 0.0, 'z': -1.8}"
1st_flr_office_1_recp,1st flr Office #1 recp,1st flr Office #1 recp,floor1,plug_load,0.01,True,False,0.8,1,"{'x': 2.0999999999999996, 'y': 0.0, 'z': -1.8}"
1st_flr_office_2_recp,1st flr Office #2 recp,1st flr Office #2 recp,floor1,plug_load,0.028,True,False,0.8,1,"{'x': 3.5, 'y': 0.0, 'z': -1.8}"
1st_flr_office_3_recp,1st flr Office #3 recp,1st flr Office #3 recp,floor1,plug_load,0.044,True,False,0.8,1,"{'x': -3.5, 'y': 0.0, 'z': -0.6000000000000001}"
1st_flr_bathroom,1st flr Bathroom,1st flr Bathroom,floor1,service_load,0.026,True,False,0.8,1,"{'x': -2.1, 'y': 0.0, 'z': -0.6000000000000001}"
1st_flr_kitchen,1st flr Kitchen,1st flr Kitchen,floor1,service_load,0.0,True,False,0.8,1,"{'x': -0.7000000000000002, 'y': 0.0, 'z': -0.6000000000000001}"
1st_flr_copy_room_recp,1st flr Copy Room recp,1st flr Copy Room recp,floor1,plug_load,0.009,True,False,0.8,1,"{'x': 0.6999999999999993, 'y': 0.0, 'z': -0.6000000000000001}"
1st_flr_utility_room_recp,1st flr Utility Room recp,1st flr Utility Room recp,floor1,plug_load,0.016,True,False,0.8,1,"{'x': 2.0999999999999996, 'y': 0.0, 'z': -0.6000000000000001}"
2nd_flr_ahu_classroom,2nd flr AHU - Classroom,2nd flr AHU - Classroom ,floor2,hvac,0.2275,True,False,0.3,3,"{'x': -3.5, 'y': 1.25, 'z': -1.8}"
2nd_flr_ahu_computer_room,2nd flr AHU - Computer Room,2nd flr AHU - Computer Room,floor2,hvac,0.103,True,False,0.3,3,"{'x': -2.1, 'y': 1.25, 'z': -1.8}"
2nd_flr_hp_classroom,2nd flr HP - Classroom,2nd flr HP - Classroom,floor2,hvac,0.0,True,False,0.3,3,"{'x': -0.7000000000000002, 'y': 1.25, 'z': -1.8}"
2nd_flr_hp_computer_room,2nd flr HP - Computer Room,2nd flr HP - Computer Room,floor2,hvac,0.682,True,False,0.3,3,"{'x': 0.6999999999999993, 'y': 1.25, 'z': -1.8}"
2nd_flr_office_recp,2nd flr Office recp,2nd flr Office recp,floor2,plug_load,0.0,True,False,0.8,1,"{'x': 2.0999999999999996, 'y': 1.25, 'z': -1.8}"
2nd_flr_oven,2nd flr Oven,2nd flr Oven,floor2,appliance,0.0,True,False,0.6,2,"{'x': 3.5, 'y': 1.25, 'z': -1.8}"
2nd_flr_lights,2nd flr Lights,2nd flr Lights,floor2,lighting,0.312,True,False,0.5,2,"{'x': -3.5, 'y': 1.25, 'z': -0.6000000000000001}"
2nd_flr_computer_room_recp,2nd flr Computer Room recp,2nd flr Computer Room recp,floor2,plug_load,0.0,True,False,0.8,1,"{'x': -2.1, 'y': 1.25, 'z': -0.6000000000000001}"
2nd_flr_classroom_1_recp,2nd flr Classroom #1 recp,2nd flr Classroom #1 recp,floor2,plug_load,0.124,True,False,0.8,1,"{'x': -0.7000000000000002, 'y': 1.25, 'z': -0.6000000000000001}"
2nd_flr_classroom_2_recp,2nd flr Classroom #2 recp,2nd flr Classroom #2 recp,floor2,plug_load,0.0,True,False,0.8,1,"{'x': 0.6999999999999993, 'y': 1.25, 'z': -0.6000000000000001}"
2nd_flr_bathoom,2nd flr Bathoom,2nd flr Bathoom,floor2,service_load,0.0,True,False,0.8,1,"{'x': 2.0999999999999996, 'y': 1.25, 'z': -0.6000000000000001}"
2nd_flr_kitchen,2nd flr Kitchen,2nd flr Kitchen,floor2,service_load,0.0,True,False,0.8,1,"{'x': 3.5, 'y': 1.25, 'z': -0.6000000000000001}"
2nd_flr_kitchen_recp_dishwasher,2nd flr Kitchen recp + Dishwasher,2nd flr Kitchen recp + Dishwasher,floor2,plug_load,0.004,True,False,0.8,1,"{'x': -3.5, 'y': 1.25, 'z': 0.5999999999999999}"
